Plug,Tank.Acc,Genotype,Sample #,T0.Polyps,T0.Color,Tank.Exp,Exp.Cond,Date,Timepoint,Fo,Fm,Y
1709,4,15,15,2,Dark,1,No.Light,20190401,T1,84,NA,NA
2012,4,26,30,12,Dark,1,No.Light,20190401,T1,174,279,0.376
1082,5,9,9,3,Light,1,No.Light,20190401,T1,43,NA,NA
1765,5,24,26,6,Light,1,No.Light,20190401,T1,33,NA,NA
1411,5,27,35,7,Light,1,No.Light,20190401,T1,13,NA,NA
1679,4,30,43,3,Semi,1,No.Light,20190401,T1,109,NA,NA
2304,5,8,8,5,Semi,1,No.Light,20190401,T1,64,NA,NA
2067,4,21,22,9,Semi,1,No.Light,20190401,T1,19,NA,NA
1606,4,31,46,5,Dark,2,Light,20190401,T1,140,232,0.396
1329,4,26,31,11,Dark,2,Light,20190401,T1,156,231,0.324
1695,4,30,41,18,Dark,2,Light,20190401,T1,236,483,0.511
1436,5,25,29,4,Light,2,Light,20190401,T1,14,NA,NA
2015,5,27,33,9,Light,2,Light,20190401,T1,51,NA,NA
1779,4,15,16,3,Semi,2,Light,20190401,T1,98,NA,NA
1051,5,10,10,6,Semi,2,Light,20190401,T1,71,NA,NA
1811,5,24,27,10,Semi,2,Light,20190401,T1,85,NA,NA
1316,4,31,44,7,Dark,3,Light.Feed,20190401,T1,141,225,0.373
1756,5,30,40,18,Dark,3,Light.Feed,20190401,T1,197,412,0.521
1246,5,25,28,5,Light,3,Light.Feed,20190401,T1,21,NA,NA
2753,5,7,7,9,Light,3,Light.Feed,20190401,T1,43,NA,NA
2303,4,13,13,4,Semi,3,Light.Feed,20190401,T1,23,NA,NA
1353,5,4,4,6,Semi,3,Light.Feed,20190401,T1,96,NA,NA
2525,4,16,17,10,Semi,3,Light.Feed,20190401,T1,85,NA,NA
1275,4,17,18,,,3,Light.Feed,20190401,T1,49,NA,NA
1534,4,23,24,7,Dark,4,Light,20190401,T1,447,594,0.247
1264,5,29,39,20,Dark,4,Light,20190401,T1,44,NA,NA
1260,4,14,14,5,Light,4,Light,20190401,T1,17,NA,NA
1235,5,28,37,10,Light,4,Light,20190401,T1,30,NA,NA
1459,5,5,5,3,Semi,4,Light,20190401,T1,104,NA,NA
2861,5,6,6,4,Semi,4,Light,20190401,T1,61,NA,NA
2164,4,23,25,6,Semi,4,Light,20190401,T1,180,241,0.253
2863,4,27,32,11,Semi,4,Light,20190401,T1,33,NA,NA
2882,4,19,20,8,Dark,5,Light.Feed,20190401,T1,245,351,0.301
2513,5,29,38,25,Dark,5,Light.Feed,20190401,T1,45,NA,NA
2070,5,2,2,5,Light,5,Light.Feed,20190401,T1,33,NA,NA
2410,5,27,34,11,Light,5,Light.Feed,20190401,T1,61,NA,NA
1484,5,11,11,2,Semi,5,Light.Feed,20190401,T1,80,NA,NA
1083,4,31,45,5,Semi,5,Light.Feed,20190401,T1,158,284,0.443
2189,4,31,48,6,Semi,5,Light.Feed,20190401,T1,151,246,0.386
2184,4,20,21,12,Semi,5,Light.Feed,20190401,T1,106,NA,NA
2564,4,31,47,9,Dark,6,No.Light,20190401,T1,156,227,0.312
2517,4,22,23,26,Dark,6,No.Light,20190401,T1,175,226,0.225
2735,5,12,12,5,Light,6,No.Light,20190401,T1,48,NA,NA
2858,5,28,36,13,Light,6,No.Light,20190401,T1,49,NA,NA
1562,5,3,3,1,Semi,6,No.Light,20190401,T1,14,NA,NA
2146,5,1,1,5,Semi,6,No.Light,20190401,T1,147,280,0.475
2407,4,30,42,7,Semi,6,No.Light,20190401,T1,140,252,0.444
2014,4,18,19,20,Semi,6,No.Light,20190401,T1,109,NA,NA
1709,4,15,15,2,Dark,1,No.Light,20190415,T2,199,447,0.554
2012,4,26,30,12,Dark,1,No.Light,20190415,T2,426,819,0.479
1082,5,9,9,3,Light,1,No.Light,20190415,T2,86,NA,NA
1765,5,24,26,6,Light,1,No.Light,20190415,T2,70,NA,NA
1411,5,27,35,7,Light,1,No.Light,20190415,T2,41,NA,NA
1679,4,30,43,3,Semi,1,No.Light,20190415,T2,163,335,0.513
2304,5,8,8,5,Semi,1,No.Light,20190415,T2,258,51,0.494
2067,4,21,22,9,Semi,1,No.Light,20190415,T2,63,NA,NA
1606,4,31,46,5,Dark,2,Light,20190415,T2,386,567,0.319
1329,4,26,31,11,Dark,2,Light,20190415,T2,576,918,0.372
1695,4,30,41,18,Dark,2,Light,20190415,T2,459,846,0.457
1436,5,25,29,4,Light,2,Light,20190415,T2,126,NA,NA
2015,5,27,33,9,Light,2,Light,20190415,T2,63,NA,NA
1779,4,15,16,3,Semi,2,Light,20190415,T2,145,215,0.325
1051,5,10,10,6,Semi,2,Light,20190415,T2,254,431,0.41
1811,5,24,27,10,Semi,2,Light,20190415,T2,250,345,0.275
1316,4,31,44,7,Dark,3,Light.Feed,20190415,T2,286,475,0.397
1756,5,30,40,18,Dark,3,Light.Feed,20190415,T2,360,630,0.428
1246,5,25,28,5,Light,3,Light.Feed,20190415,T2,31,NA,NA
2753,5,7,7,9,Light,3,Light.Feed,20190415,T2,161,223,0.278
2303,4,13,13,4,Semi,3,Light.Feed,20190415,T2,46,NA,NA
1353,5,4,4,6,Semi,3,Light.Feed,20190415,T2,154,269,0.427
2525,4,16,17,10,Semi,3,Light.Feed,20190415,T2,188,296,0.364
1275,4,17,18,,,3,Light.Feed,20190415,T2,27,NA,NA
1534,4,23,24,7,Dark,4,Light,20190415,T2,320,471,0.32
1264,5,29,39,20,Dark,4,Light,20190415,T2,203,335,0.394
1260,4,14,14,5,Light,4,Light,20190415,T2,57,NA,NA
1235,5,28,37,10,Light,4,Light,20190415,T2,31,NA,NA
1459,5,5,5,3,Semi,4,Light,20190415,T2,346,496,0.302
2861,5,6,6,4,Semi,4,Light,20190415,T2,299,445,0.328
2164,4,23,25,6,Semi,4,Light,20190415,T2,430,523,0.177
2863,4,27,32,11,Semi,4,Light,20190415,T2,248,375,0.338
2882,4,19,20,8,Dark,5,Light.Feed,20190415,T2,282,493,0.427
2513,5,29,38,25,Dark,5,Light.Feed,20190415,T2,21,NA,NA
2070,5,2,2,5,Light,5,Light.Feed,20190415,T2,45,NA,NA
2410,5,27,34,11,Light,5,Light.Feed,20190415,T2,76,NA,NA
1484,5,11,11,2,Semi,5,Light.Feed,20190415,T2,322,654,0.507
1083,4,31,45,5,Semi,5,Light.Feed,20190415,T2,354,638,0.445
2189,4,31,48,6,Semi,5,Light.Feed,20190415,T2,188,340,0.447
2184,4,20,21,12,Semi,5,Light.Feed,20190415,T2,79,NA,NA
2564,4,31,47,9,Dark,6,No.Light,20190415,T2,293,723,0.594
2517,4,22,23,26,Dark,6,No.Light,20190415,T2,176,389,0.547
2735,5,12,12,5,Light,6,No.Light,20190415,T2,95,NA,NA
2858,5,28,36,13,Light,6,No.Light,20190415,T2,107,NA,NA
1562,5,3,3,1,Semi,6,No.Light,20190415,T2,NA,NA,NA
2146,5,1,1,5,Semi,6,No.Light,20190415,T2,226,519,0.564
2407,4,30,42,7,Semi,6,No.Light,20190415,T2,351,792,0.556
2014,4,18,19,20,Semi,6,No.Light,20190415,T2,160,394,0.593
