Well,Absorbance
A1,0.357
B1,2.267
C1,2.874
D1,2.768
E1,2.566
F1,2.242
G1,2.103
H1,2.588
A2,0.305
B2,2.126
C2,2.822
D2,2.458
E2,2.649
F2,2.16
G2,2.143
H2,2.441
A3,0.434
B3,3.402
C3,2.61
D3,1.633
E3,2.719
F3,1.721
G3,1.746
H3,1.681
A4,0.56
B4,3.126
C4,2.175
D4,1.687
E4,2.465
F4,1.806
G4,1.596
H4,1.989
A5,0.621
B5,1.398
C5,1.98
D5,2.03
E5,2.29
F5,2.762
G5,2.2
H5,2.063
A6,0.52
B6,1.466
C6,1.996
D6,2.175
E6,2.434
F6,2.698
G6,2.095
H6,1.97
A7,0.872
B7,2.111
C7,1.881
D7,2.152
E7,1.836
F7,2.568
G7,1.957
H7,2.27
A8,0.821
B8,1.888
C8,1.558
D8,2.366
E8,1.936
F8,2.536
G8,1.536
H8,2.068
A9,1.339
B9,2.435
C9,1.413
D9,2.147
E9,2.164
F9,2.33
G9,1.685
H9,2.731
A10,1.351
B10,2.299
C10,1.456
D10,2.401
E10,2.036
F10,1.929
G10,1.506
H10,2.401
A11,1.891
B11,3.034
C11,2.948
D11,2.393
E11,2.057
F11,1.857
G11,1.198
H11,0.039
A12,1.522
B12,3.374
C12,2.99
D12,2.276
E12,1.809
F12,2.191
G12,1.277
H12,0.049
