Plug,Tank,Genotype,Sample #,T0.Date,T0.Mass.g,T0.Temp.C,T0.Stand.Air,T0.Stand.Water,T0.Stand.Temp,T2.Date,T2.Mass.g,T2.Temp.C,T2.Stand.Air,T2.Stand.Water,T2.Stand.Temp
2146,,1,1,20190327,1.415,19.54,21.728,18.862,18.69,20190416,1.375,18.66,,,
2070,,2,2,20190327,1.059,19.87,21.728,18.862,18.69,20190416,1.166,17.74,,,
1562,,3,3,20190327,1.505,20.02,21.728,18.862,18.69,20190416,NA,NA,,,
1353,,4,4,20190327,1.341,19.71,21.728,18.862,18.69,20190416,1.317,18.9,,,
1459,,5,5,20190327,0.957,19.61,21.728,18.862,18.69,20190416,0.963,19.4,,,
2861,,6,6,20190327,1.507,18.74,21.728,18.862,18.69,20190416,1.382,19.08,,,
2753,,7,7,20190327,2.44,18.92,21.728,18.862,18.69,20190416,2.359,18.97,,,
2304,,8,8,20190327,1.056,20.36,21.728,18.862,18.69,20190416,1.219,19.87,,,
1082,,9,9,20190327,1.352,20.08,21.728,18.862,18.69,20190416,1.074,20.11,,,
1051,,10,10,20190327,1.608,19.91,21.728,18.862,18.69,20190416,1.674,17.67,,,
1484,,11,11,20190327,0.971,19.78,21.728,18.862,18.69,20190416,1.012,18.09,,,
2735,,12,12,20190327,1.813,20.58,21.728,18.862,18.69,20190416,1.791,18.51,,,
2303,,13,13,20190327,1.338,18.16,21.728,18.862,18.69,20190416,1.284,18.66,,,
1260,,14,14,20190327,1.45,20.17,21.728,18.862,18.69,20190416,1.472,19.73,,,
1709,,15,15,20190327,1.308,18.06,21.728,18.862,18.69,20190416,1.615,20.24,,,
1779,,15,16,20190327,1.155,19.56,21.728,18.862,18.69,20190416,1.104,18.15,,,
2525,,16,17,20190327,1.745,20.27,21.728,18.862,18.69,20190416,1.738,18.89,,,
1275,,17,18,20190327,2.188,20.05,21.728,18.862,18.69,20190416,2.174,18.79,,,
2014,,18,19,20190327,3.104,20.22,21.728,18.862,18.69,20190416,3.105,18.23,,,
2882,,19,20,20190327,1.65,19.91,21.728,18.862,18.69,20190416,1.678,18.68,,,
2184,,20,21,20190327,2.288,14.65,21.728,18.862,18.69,20190416,2.173,17.82,,,
2067,,21,22,20190327,1.72,19.27,21.728,18.862,18.69,20190416,1.326,20.19,,,
2517,,22,23,20190327,3.729,20.03,21.728,18.862,18.69,20190416,3.753,18.34,,,
1534,,23,24,20190327,1.596,19.78,21.728,18.862,18.69,20190416,1.592,19.52,,,
2146,,23,25,20190327,1.585,19.93,21.728,18.862,18.69,20190416,1.59,19.31,,,
1765,,24,26,20190327,1.356,19.25,21.728,18.862,18.69,20190416,1.423,20.17,,,
1811,,24,27,20190327,1.391,19.95,21.728,18.862,18.69,20190416,1.39,17.75,,,
1246,,25,28,20190327,1.724,19.65,21.728,18.862,18.69,20190416,1.62,18.5,,,
1436,,25,29,20190327,1.561,18.4,21.728,18.862,18.69,20190416,1.496,18.27,,,
2012,,26,30,20190327,2.467,19.88,21.728,18.862,18.69,20190416,2.65,19.73,,,
1329,,26,31,20190327,2.639,20.45,21.728,18.862,18.69,20190416,2.613,17.88,,,
2863,,27,32,20190327,1.939,19.49,21.728,18.862,18.69,20190416,2.619,19.57,,,
2015,,27,33,20190327,1.457,19.39,21.728,18.862,18.69,20190416,1.514,18.04,,,
2410,,27,34,20190327,1.885,19.83,21.728,18.862,18.69,20190416,1.877,19.83,,,
1411,,27,35,20190327,0.614,19.87,21.728,18.862,18.69,20190416,1.024,19.98,,,
2858,,28,36,20190327,1.95,18.85,21.728,18.862,18.69,20190416,1.963,18.57,,,
1235,,28,37,20190327,1.655,18.94,21.728,18.862,18.69,20190416,1.64,19.42,,,
2513,,29,38,20190327,3.83,18.89,21.728,18.862,18.69,20190416,3.829,18.02,,,
1264,,29,39,20190327,3.245,18.97,21.728,18.862,18.69,20190416,3.3,19.15,,,
1756,,30,40,20190327,2.425,18.83,21.728,18.862,18.69,20190416,2.275,18.4,,,
1695,,30,41,20190327,2.22,19.72,21.728,18.862,18.69,20190416,1.995,17.59,,,
2407,,30,42,20190327,1.264,19.73,21.728,18.862,18.69,20190416,1.221,18.72,,,
1679,,30,43,20190327,2.096,19.25,21.728,18.862,18.69,20190416,1.801,20.08,,,
1316,,31,44,20190327,1.431,20.13,21.728,18.862,18.69,20190416,0.93,18.73,,,
1083,,31,45,20190327,1.453,19.63,21.728,18.862,18.69,20190416,1.343,18.14,,,
1606,,31,46,20190327,1.953,19.83,21.728,18.862,18.69,20190416,1.931,17.97,,,
2564,,31,47,20190327,1.908,19.98,21.728,18.862,18.69,20190416,1.89,18.39,,,
2189,,31,48,20190327,1.745,20.36,21.728,18.862,18.69,20190416,1.712,17.96,,,
